Date,original_close,train_predicted_close,test_predicted_close
2022-03-31,123.716011,,
2022-04-01,124.883179,,
2022-04-02,124.923485,,
2022-04-03,128.946213,,
2022-04-04,124.861702,,
2022-04-05,123.213173,,
2022-04-06,112.461334,,
2022-04-07,114.230194,,
2022-04-08,110.882065,,
2022-04-09,112.777275,,
2022-04-10,111.173775,111.95389556884766,
2022-04-11,102.607391,111.66287231445312,
2022-04-12,104.828415,103.25049591064453,
2022-04-13,110.482452,103.79403686523438,
2022-04-14,107.411041,109.57689666748047,
2022-04-15,111.109344,108.25871276855469,
2022-04-16,114.43071,110.32553100585938,
2022-04-17,109.042786,113.22492980957031,
2022-04-18,111.226143,107.58100128173828,
2022-04-19,113.812088,107.95262145996094,
2022-04-20,111.979691,110.70301055908203,
2022-04-21,106.997986,109.4096450805664,
2022-04-22,105.600624,104.64253997802734,
2022-04-23,105.504372,102.89081573486328,
2022-04-24,104.622604,103.57720184326172,
2022-04-25,104.687019,103.7821273803711,
2022-04-26,98.404678,104.27473449707031,
2022-04-27,100.538757,98.6080551147461,
2022-04-28,103.323349,99.51517486572266,
2022-04-29,100.378006,102.68287658691406,
2022-04-30,96.165985,100.86780548095703,
2022-05-01,99.435776,96.49909210205078,
2022-05-02,100.69323,98.25575256347656,
2022-05-03,99.343018,100.0578842163086,
2022-05-04,106.274864,99.54222869873047,
2022-05-05,96.918915,105.19865417480469,
2022-05-06,96.791756,97.76858520507812,
2022-05-07,94.5709,95.39301300048828,
2022-05-08,93.976433,93.49506378173828,
2022-05-09,77.957153,92.96875,
2022-05-10,80.22683,79.92652130126953,
2022-05-11,66.388802,79.25308227539062,
2022-05-12,64.402748,68.13610076904297,
2022-05-13,67.96254,64.09435272216797,
2022-05-14,68.95031,66.79159545898438,
2022-05-15,71.530373,68.52068328857422,
2022-05-16,67.211349,70.81317901611328,
2022-05-17,72.969315,68.19486999511719,
2022-05-18,66.415634,71.71945190429688,
2022-05-19,72.09668,68.10289764404297,
2022-05-20,68.658295,71.03588104248047,
2022-05-21,69.705788,69.55009460449219,
2022-05-22,71.774002,69.75564575195312,
2022-05-23,69.012756,71.35670471191406,
2022-05-24,70.321548,69.84596252441406,
2022-05-25,68.313118,70.29303741455078,
2022-05-26,63.828136,69.02896118164062,
2022-05-27,61.563923,65.3530502319336,
2022-05-28,62.313278,62.62749481201172,
2022-05-29,63.746628,62.366363525390625,
2022-05-30,69.120918,63.33391571044922,
2022-05-31,68.411385,67.41889953613281,
2022-06-01,62.967819,68.17538452148438,
2022-06-02,64.451355,64.5807876586914,
2022-06-03,62.659264,64.48979949951172,
2022-06-04,63.747383,63.29437255859375,
2022-06-05,63.207874,63.651790618896484,
2022-06-06,64.417274,63.39630889892578,
2022-06-07,63.90551,64.10762023925781,
2022-06-08,61.546677,63.98563766479492,
2022-06-09,60.215973,62.312965393066406,
2022-06-10,56.658417,60.88401412963867,
2022-06-11,52.29166,58.029693603515625,
2022-06-12,48.228905,54.109352111816406,
2022-06-13,43.300301,50.12949752807617,
2022-06-14,46.132015,45.5969352722168,
2022-06-15,50.491772,46.061771392822266,
2022-06-16,44.699718,49.164772033691406,
2022-06-17,47.684914,46.801204681396484,
2022-06-18,47.247257,47.88063049316406,
2022-06-19,54.323166,48.18330764770508,
2022-06-20,52.905594,52.51034164428711,
2022-06-21,53.507679,53.428592681884766,
2022-06-22,52.105392,54.13908386230469,
2022-06-23,55.762833,53.59307098388672,
2022-06-24,55.992283,55.409873962402344,
2022-06-25,58.969929,56.23989486694336,
2022-06-26,56.876144,58.33177185058594,
2022-06-27,55.925556,57.794639587402344,
2022-06-28,52.811611,56.941871643066406,
2022-06-29,53.422539,54.61484909057617,
2022-06-30,53.64843,54.15486145019531,
2022-07-01,51.115242,54.117183685302734,
2022-07-02,50.485447,52.49629211425781,
2022-07-03,50.972176,51.48152542114258,
2022-07-04,52.243816,51.4761962890625,
2022-07-05,49.830593,52.3021354675293,
2022-07-06,50.361088,51.19983673095703,
2022-07-07,52.142895,51.14531707763672,
2022-07-08,51.564953,52.24638748168945,
2022-07-09,54.160618,52.31682205200195,
2022-07-10,52.16814,53.914859771728516,
2022-07-11,48.77459,53.35725784301758,
2022-07-12,47.542385,51.08233642578125,
2022-07-13,49.563126,49.451759338378906,
2022-07-14,51.218807,50.05945587158203,
2022-07-15,51.798065,51.30769729614258,
2022-07-16,55.125164,52.108516693115234,
2022-07-17,55.721352,54.3989372253418,
2022-07-18,58.626289,55.65364456176758,
2022-07-19,57.9842,57.86376190185547,
2022-07-20,57.237766,58.35493850708008,
2022-07-21,58.099823,58.068180084228516,
2022-07-22,56.176113,58.42576217651367,
2022-07-23,56.426319,57.297019958496094,
2022-07-24,58.485703,56.979454040527344,
2022-07-25,54.366276,58.15083312988281,
2022-07-26,53.790173,55.911460876464844,
2022-07-27,58.951004,54.7125129699707,
2022-07-28,63.463997,57.623897552490234,
2022-07-29,60.922493,61.56779479980469,
2022-07-30,60.440151,61.33545684814453,
2022-07-31,59.909508,60.91771697998047,
2022-08-01,59.535446,60.444461822509766,
2022-08-02,58.243855,60.012672424316406,
2022-08-03,57.805191,59.002628326416016,
2022-08-04,59.848576,58.35525131225586,
2022-08-05,62.401272,59.43180465698242,
2022-08-06,60.918343,61.47123718261719,
2022-08-07,61.102306,61.195430755615234,
2022-08-08,62.592129,61.22989273071289,
2022-08-09,59.259998,62.23815155029297,
2022-08-10,61.603851,60.391143798828125,
2022-08-11,61.904613,61.28462600708008,
2022-08-12,62.932228,61.811676025390625,
2022-08-13,63.753529,62.64125442504883,
2022-08-14,63.308758,63.45714569091797,
2022-08-15,60.825516,63.430904388427734,
2022-08-16,61.342339,61.75520706176758,
2022-08-17,60.374157,61.52756881713867,
2022-08-18,60.045689,60.81676483154297,
2022-08-19,54.031628,60.35218811035156,
2022-08-20,54.187553,56.131011962890625,
2022-08-21,55.492027,54.81475067138672,
2022-08-22,57.255676,55.31597900390625,
2022-08-23,57.079433,56.68070602416992,
2022-08-24,56.478168,57.061737060546875,
2022-08-25,56.792576,56.832550048828125,
2022-08-26,52.74445,56.979042053222656,
2022-08-27,53.05024,54.49736022949219,
2022-08-28,53.612019,53.82588577270508,
2022-08-29,55.771893,53.991050720214844,
2022-08-30,53.056812,55.376949310302734,
2022-08-31,53.856663,54.172630310058594,
2022-09-01,57.527969,54.2337532043457,
2022-09-02,61.040997,56.59764099121094,
2022-09-03,60.134804,59.659950256347656,
2022-09-04,60.900894,60.219844818115234,
2022-09-05,60.416405,60.901485443115234,
2022-09-06,54.313061,60.81987762451172,
2022-09-07,57.415901,56.86066818237305,
2022-09-08,58.003258,57.384090423583984,
2022-09-09,61.232883,57.97776412963867,
2022-09-10,63.431644,60.227195739746094,
2022-09-11,62.243626,62.42954635620117,
2022-09-12,61.362015,62.41236877441406,
2022-09-13,59.102303,61.83283996582031,
2022-09-14,60.145191,60.157962799072266,
2022-09-15,56.350262,60.273826599121094,
2022-09-16,55.844261,57.819149017333984,
2022-09-17,57.816555,56.553916931152344,
2022-09-18,52.844284,57.45466995239258,
2022-09-19,52.87487,54.49141311645508,
2022-09-20,52.361065,53.500526428222656,
2022-09-21,51.236183,52.92601776123047,
2022-09-22,53.510612,52.055564880371094,
2022-09-23,55.089714,53.24441909790039,
2022-09-24,53.519299,54.701202392578125,
2022-09-25,52.632,54.30066680908203,
2022-09-26,53.432064,53.609588623046875,
2022-09-27,52.737259,53.87458801269531,
2022-09-28,53.308426,53.59442901611328,
2022-09-29,53.914047,53.807212829589844,
2022-09-30,53.397038,54.25720977783203,
2022-10-01,52.906868,54.095699310302734,
2022-10-02,51.911633,53.71030044555664,
2022-10-03,54.176208,52.9715461730957,
2022-10-04,55.298462,54.10906982421875,
2022-10-05,54.579308,55.221405029296875,
2022-10-06,53.493645,55.18039321899414,
2022-10-07,52.86694,54.494178771972656,
2022-10-08,52.798374,53.84140396118164,
2022-10-09,53.910038,53.55833435058594,
2022-10-10,52.755875,54.14432907104492,
2022-10-11,52.018421,53.648433685302734,
2022-10-12,52.221348,52.993167877197266,
2022-10-13,51.243484,52.865440368652344,
2022-10-14,51.315563,52.24542999267578,
2022-10-15,50.469181,52.086463928222656,
2022-10-16,51.480919,51.532859802246094,
2022-10-17,51.843838,51.94761276245117,
2022-10-18,51.877003,52.33695602416992,
2022-10-19,50.986633,52.51438903808594,
2022-10-20,51.191002,52.072139739990234,
2022-10-21,51.623371,52.03136444091797,
2022-10-22,52.180172,52.28105545043945,
2022-10-23,53.950367,52.71659469604492,
2022-10-24,52.569244,53.93626022338867,
2022-10-25,56.025154,53.5703010559082,
2022-10-26,56.391678,55.48841094970703,
2022-10-27,54.80761,56.444969177246094,
2022-10-28,55.003899,55.828102111816406,
2022-10-29,56.496178,55.6917610168457,
2022-10-30,55.389553,56.53325653076172,
2022-10-31,55.084435,56.13691711425781,
2022-11-01,55.12719,55.762847900390625,
2022-11-02,60.558468,55.63461685180664,
2022-11-03,61.921314,59.00130081176758,
2022-11-04,67.596596,61.07145309448242,
2022-11-05,69.721199,65.40336608886719,
2022-11-06,68.086052,68.34215545654297,
2022-11-07,67.652267,68.3324203491211,
2022-11-08,57.391804,68.02967834472656,
2022-11-09,50.658577,61.036407470703125,
2022-11-10,60.361053,53.940711975097656,
2022-11-11,61.242283,58.29068374633789,
2022-11-12,59.855553,60.370086669921875,
2022-11-13,57.487175,59.98604965209961,
2022-11-14,56.5462,58.25721740722656,
2022-11-15,58.007263,57.12268829345703,
2022-11-16,57.516422,57.80341720581055,
2022-11-17,62.484116,57.77619552612305,
2022-11-18,62.643764,61.02285385131836,
2022-11-19,63.812397,62.23839569091797,
2022-11-20,62.002327,63.35137939453125,
2022-11-21,61.373489,62.58828353881836,
2022-11-22,70.442795,61.91244888305664,
2022-11-23,79.000069,67.70640563964844,
2022-11-24,78.830147,75.41976928710938,
2022-11-25,74.0289,77.93025970458984,
2022-11-26,76.372894,75.44047546386719,
2022-11-27,75.044319,76.3188705444336,
2022-11-28,74.120224,75.60685729980469,
2022-11-29,75.983772,74.4717025756836,
2022-11-30,79.297707,75.7562484741211,
2022-12-01,77.518005,78.81964111328125,
2022-12-02,77.951485,78.33834075927734,
2022-12-03,76.597916,78.54276275634766,
2022-12-04,77.214287,77.60150146484375,
2022-12-05,80.263535,77.62911224365234,
2022-12-06,79.921219,79.95868682861328,
2022-12-07,77.036057,80.40045166015625,
2022-12-08,78.38987,78.30262756347656,
2022-12-09,76.334564,78.84832000732422,
2022-12-10,76.370995,77.30178833007812,
2022-12-11,76.628052,76.81096649169922,
2022-12-12,76.221527,76.98995971679688,
2022-12-13,77.344482,76.80979919433594,
2022-12-14,75.475861,77.61929321289062,
2022-12-15,72.335472,76.46484375,
2022-12-16,66.326797,73.68128204345703,
2022-12-17,64.957886,68.3267822265625,
2022-12-18,64.554131,65.80265045166016,
2022-12-19,63.341431,64.84949493408203,
2022-12-20,65.746384,63.753353118896484,
2022-12-21,65.391403,65.19672393798828,
2022-12-22,66.151672,65.35092163085938,
2022-12-23,65.772224,65.89773559570312,
2022-12-24,65.774788,65.83554077148438,
2022-12-25,69.206268,65.83390808105469,
2022-12-26,70.684746,68.24620056152344,
2022-12-27,68.74791,70.0606918334961,
2022-12-28,66.339066,69.25936889648438,
2022-12-29,66.751076,67.29661560058594,
2022-12-30,67.994034,66.97547912597656,
2022-12-31,69.996216,67.78868865966797,
2023-01-01,70.815659,69.4626235961914,
2023-01-02,74.862907,70.54541015625,
2023-01-03,75.602722,73.7513427734375,
2023-01-04,75.433907,75.3006820678711,
2023-01-05,74.250809,75.64315032958984,
2023-01-06,75.992577,74.91233825683594,
2023-01-07,76.373444,76.0029525756836,
2023-01-08,77.682274,76.58979034423828,
2023-01-09,81.747314,77.7071304321289,
2023-01-10,80.88752,81.18228149414062,
2023-01-11,84.070313,81.57345581054688,
2023-01-12,85.964226,84.02239227294922,
2023-01-13,86.340034,86.15071105957031,
2023-01-14,87.813858,86.7243423461914,
2023-01-15,87.365532,87.80865478515625,
2023-01-16,85.834312,87.56444549560547,
2023-01-17,87.117424,86.07167053222656,
2023-01-18,82.77533,86.75408935546875,
2023-01-19,84.232269,83.59984588623047,
2023-01-20,90.493225,84.08299255371094,
2023-01-21,88.314651,89.5236587524414,
2023-01-22,87.629974,89.15743255615234,
2023-01-23,90.025925,88.50874328613281,
2023-01-24,87.202881,90.0826644897461,
2023-01-25,89.381012,87.83206939697266,
2023-01-26,87.589455,89.04232025146484,
2023-01-27,88.84581,87.9142837524414,
2023-01-28,89.601936,88.69377899169922,
2023-01-29,95.050056,89.6687240600586,
2023-01-30,91.262436,94.52404022216797,
2023-01-31,94.308113,92.32476043701172,
2023-02-01,100.443626,93.92215728759766,
2023-02-02,98.690186,99.09870910644531,
2023-02-03,99.970924,98.63861083984375,
2023-02-04,98.614479,98.80640411376953,
2023-02-05,96.458755,97.22328186035156,
2023-02-06,96.062454,95.03921508789062,
2023-02-07,100.927666,94.77493286132812,
2023-02-08,99.207619,99.22319793701172,
2023-02-09,92.098465,99.07685852050781,
2023-02-10,93.529282,92.796630859375,
2023-02-11,94.43055,92.38876342773438,
2023-02-12,92.395737,93.44338989257812,
2023-02-13,91.12175,92.68025207519531,
2023-02-14,95.687576,91.53780364990234,
2023-02-15,102.795303,95.17750549316406,
2023-02-16,98.952202,102.14598846435547,
2023-02-17,100.309509,100.24176788330078,
2023-02-18,99.791847,99.42273712158203,
2023-02-19,97.564217,98.30961608886719,
2023-02-20,95.940819,96.17671966552734,
2023-02-21,93.70948,94.86168670654297,
2023-02-22,95.218925,92.78252410888672,
2023-02-23,94.691994,94.17054748535156,
2023-02-24,91.555099,94.63863372802734,
2023-02-25,93.263451,92.19752502441406,
2023-02-26,95.255623,93.00065612792969,
2023-02-27,94.086678,95.08207702636719,
2023-02-28,93.792778,94.5432357788086,
2023-03-01,97.737663,93.95631408691406,
2023-03-02,95.25724,96.97740173339844,
2023-03-03,90.548973,95.42630004882812,
2023-03-04,89.289536,90.94157409667969,
2023-03-05,89.953346,88.65789031982422,
2023-03-06,87.42292,89.06809997558594,
2023-03-07,86.301903,87.80915069580078,
2023-03-08,82.783531,86.70115661621094,
2023-03-09,76.731049,83.73239135742188,
2023-03-10,71.762215,78.00566864013672,
2023-03-11,69.706955,72.71469116210938,
2023-03-12,76.311844,70.05665588378906,
2023-03-13,81.768288,74.9709701538086,
2023-03-14,84.35054,80.64265441894531,
2023-03-15,76.428154,84.13443756103516,
2023-03-16,79.053551,78.97138214111328,
2023-03-17,85.502319,79.55213165283203,
2023-03-18,82.983742,84.41261291503906,
2023-03-19,84.436096,83.38626861572266,
2023-03-20,78.424553,84.59872436523438,
2023-03-21,82.735352,80.40882110595703,
2023-03-22,87.356888,82.30140686035156,
2023-03-23,93.701004,86.50977325439453,
2023-03-24,93.709908,92.70980072021484,
2023-03-25,91.581146,94.42008972167969,
2023-03-26,93.525192,92.49065399169922,
2023-03-27,89.246872,92.659912109375,
2023-03-28,89.139374,88.94715881347656,
2023-03-29,91.341736,88.2328872680664,
