Date,original_close,train_predicted_close,test_predicted_close
2023-03-30,89.059891,90.21466827392578,
2023-03-31,89.684128,89.3189468383789,
2023-04-01,92.875351,89.87198638916016,
2023-04-02,93.015976,92.75816345214844,
2023-04-03,93.037338,93.44061279296875,
2023-04-04,92.600426,93.32520294189453,
2023-04-05,92.622116,92.67292022705078,
2023-04-06,90.929153,92.2154541015625,
2023-04-07,90.638329,90.78994750976562,
2023-04-08,89.975197,90.31720733642578,
2023-04-09,90.676674,89.80596160888672,
2023-04-10,93.821228,90.5076904296875,
2023-04-11,94.311798,93.52299499511719,
2023-04-12,92.504158,94.66828155517578,
2023-04-13,94.259499,93.10569763183594,
2023-04-14,96.451973,93.82107543945312,
2023-04-15,96.86821,95.67436218261719,
2023-04-16,100.267448,96.49822998046875,
2023-04-17,98.674698,99.40767669677734,
2023-04-18,101.851418,98.31263732910156,
2023-04-19,90.440681,100.30709838867188,
2023-04-20,90.239655,90.93151092529297,
2023-04-21,85.517342,88.65780639648438,
2023-04-22,87.098526,84.87618255615234,
2023-04-23,86.897324,86.32759857177734,
2023-04-24,88.407341,87.103759765625,
2023-04-25,91.108345,88.7727279663086,
2023-04-26,88.254189,91.55440521240234,
2023-04-27,89.688812,89.73532104492188,
2023-04-28,89.731384,90.19649505615234,
2023-04-29,91.087517,89.84313201904297,
2023-04-30,88.533623,90.8672103881836,
2023-05-01,86.742615,89.05020904541016,
2023-05-02,88.295792,87.05892944335938,
2023-05-03,88.894852,87.88352966308594,
2023-05-04,88.494453,88.8981704711914,
2023-05-05,88.838669,88.86666870117188,
2023-05-06,83.631439,89.2615737915039,
2023-05-07,83.572609,84.98388671875,
2023-05-08,77.873436,83.75099182128906,
2023-05-09,80.021584,78.96318817138672,
2023-05-10,81.069977,79.59878540039062,
2023-05-11,81.040878,81.00873565673828,
2023-05-12,80.503136,81.56165313720703,
2023-05-13,80.305702,81.25578308105469,
2023-05-14,83.444298,81.19682312011719,
2023-05-15,87.066566,83.51963806152344,
2023-05-16,89.857719,86.86392211914062,
2023-05-17,93.889732,89.91752624511719,
2023-05-18,90.542908,93.825439453125,
2023-05-19,91.702385,91.61537170410156,
2023-05-20,92.371315,91.0893325805664,
2023-05-21,92.27887,91.36286163330078,
2023-05-22,90.946075,91.4983901977539,
2023-05-23,91.632332,90.70629119873047,
2023-05-24,86.000366,91.09056854248047,
2023-05-25,86.600677,86.6646957397461,
2023-05-26,87.268066,86.26659393310547,
2023-05-27,88.650314,87.15219116210938,
2023-05-28,91.579964,88.53447723388672,
2023-05-29,91.000458,91.55610656738281,
2023-05-30,92.326111,91.91682434082031,
2023-05-31,90.539009,92.71035766601562,
2023-06-01,93.972336,90.94775390625,
2023-06-02,95.417747,93.11280822753906,
2023-06-03,95.993134,94.86688232421875,
2023-06-04,94.289917,95.71308898925781,
2023-06-05,87.834602,94.2536849975586,
2023-06-06,90.920715,88.16975402832031,
2023-06-07,88.848389,89.45708465576172,
2023-06-08,88.46656,88.65768432617188,
2023-06-09,89.232033,88.556884765625,
2023-06-10,77.351707,89.46410369873047,
2023-06-11,77.698936,79.84939575195312,
2023-06-12,77.548096,77.73109436035156,
2023-06-13,77.443825,77.47219848632812,
2023-06-14,73.163292,77.40475463867188,
2023-06-15,74.526436,74.22303009033203,
2023-06-16,76.049126,74.83377838134766,
2023-06-17,76.912415,76.26766204833984,
2023-06-18,77.178253,77.1705551147461,
2023-06-19,77.422028,77.6262435913086,
2023-06-20,80.308899,77.97319793701172,
2023-06-21,85.147743,80.29557037353516,
2023-06-22,86.070221,84.51944732666016,
2023-06-23,91.209457,86.359619140625,
2023-06-24,89.744026,90.80533599853516,
2023-06-25,88.275169,90.49259185791016,
2023-06-26,87.275703,88.5130844116211,
2023-06-27,87.998276,86.83458709716797,
2023-06-28,83.06115,87.08939361572266,
2023-06-29,84.775871,83.658447265625,
2023-06-30,108.165329,84.47244262695312,
2023-07-01,107.229202,104.197998046875,
2023-07-02,113.217293,108.33670806884766,
2023-07-03,106.94577,111.83909606933594,
2023-07-04,104.710991,104.50955963134766,
2023-07-05,102.693993,99.67198944091797,
2023-07-06,95.667229,97.79228973388672,
2023-07-07,98.242477,92.96099853515625,
2023-07-08,97.874779,95.49246978759766,
2023-07-09,95.17955,97.01448059082031,
2023-07-10,96.731346,95.9583969116211,
2023-07-11,96.786438,97.00801849365234,
2023-07-12,96.280182,97.36534881591797,
2023-07-13,101.927139,96.54065704345703,
2023-07-14,95.158661,101.18122100830078,
2023-07-15,94.751808,96.09489440917969,
2023-07-16,92.905281,94.10966491699219,
2023-07-17,92.293449,92.18720245361328,
2023-07-18,91.50322,91.57229614257812,
2023-07-19,92.161797,91.43451690673828,
2023-07-20,92.382057,92.16088104248047,
2023-07-21,94.051865,92.67445373535156,
2023-07-22,92.051514,94.26250457763672,
2023-07-23,93.258865,92.80520629882812,
2023-07-24,89.153465,93.08757019042969,
2023-07-25,89.531403,89.60560607910156,
2023-07-26,90.621422,89.1081314086914,
2023-07-27,90.493767,90.24272918701172,
2023-07-28,91.530571,90.66010284423828,
2023-07-29,94.598091,91.7577896118164,
2023-07-30,94.091057,94.55885314941406,
2023-07-31,92.243134,94.55152893066406,
2023-08-01,93.820404,92.5676040649414,
2023-08-02,87.489059,93.13445281982422,
2023-08-03,82.707794,87.91631317138672,
2023-08-04,82.078911,82.91364288330078,
2023-08-05,83.105591,81.67195129394531,
2023-08-06,82.471703,82.62783813476562,
2023-08-07,82.344521,82.71478271484375,
2023-08-08,83.956894,83.00450134277344,
2023-08-09,84.037209,84.48017120361328,
2023-08-10,83.03347,84.80712890625,
2023-08-11,83.495865,83.95738983154297,
2023-08-12,83.448524,84.0228042602539,
2023-08-13,81.978035,83.89635467529297,
2023-08-14,82.068581,82.65494537353516,
2023-08-15,79.27375,82.47783660888672,
2023-08-16,74.478859,80.23676300048828,
2023-08-17,65.085762,75.84993743896484,
2023-08-18,64.082916,67.40074157714844,
2023-08-19,64.103867,64.56233215332031,
2023-08-20,65.25251,64.03484344482422,
2023-08-21,66.958687,64.88081359863281,
2023-08-22,64.770287,66.41741180419922,
2023-08-23,65.610779,65.2475357055664,
2023-08-24,64.879272,65.44430541992188,
2023-08-25,65.111916,,
2023-08-26,65.010719,,
2023-08-27,65.367111,,
2023-08-28,65.542503,,
2023-08-29,68.892471,,
2023-08-30,67.659531,,
2023-08-31,63.951378,,
2023-09-01,63.007454,,
2023-09-02,64.560631,,
2023-09-03,63.938118,,
2023-09-04,63.708687,,
2023-09-05,63.123634,,63.84638595581055
2023-09-06,62.843525,,63.350006103515625
2023-09-07,63.622368,,62.9994010925293
2023-09-08,62.576981,,63.44166564941406
2023-09-09,63.081509,,62.889278411865234
2023-09-10,61.121529,,63.054622650146484
2023-09-11,58.837158,,61.77635192871094
2023-09-12,60.012791,,59.782981872558594
2023-09-13,62.003521,,59.952396392822266
2023-09-14,62.808537,,61.385311126708984
2023-09-15,65.995529,,62.398597717285156
2023-09-16,65.339523,,64.86979675292969
2023-09-17,63.578228,,65.26690673828125
2023-09-18,65.8946,,64.20282745361328
2023-09-19,67.334236,,65.4216079711914
2023-09-20,64.564346,,66.83434295654297
2023-09-21,64.690987,,65.3919448852539
2023-09-22,64.335403,,64.95711517333984
2023-09-23,65.080391,,64.57671356201172
2023-09-24,63.587139,,64.9642333984375
2023-09-25,64.337242,,64.05428314208984
2023-09-26,63.758511,,64.27044677734375
2023-09-27,63.486813,,63.950069427490234
2023-09-28,65.238808,,63.64828109741211
2023-09-29,65.632095,,64.77513122558594
2023-09-30,66.069649,,65.42548370361328
2023-10-01,68.233315,,65.91873931884766
2023-10-02,66.011124,,67.57946014404297
2023-10-03,65.493515,,66.58671569824219
2023-10-04,64.452065,,65.88545227050781
2023-10-05,64.858765,,64.9515151977539
2023-10-06,65.533188,,64.93153381347656
2023-10-07,65.485641,,65.39921569824219
2023-10-08,65.364548,,65.50340270996094
2023-10-09,63.111057,,65.43675994873047
2023-10-10,63.621071,,63.84844207763672
2023-10-11,61.499821,,63.69504928588867
2023-10-12,61.127815,,62.21044158935547
2023-10-13,61.574059,,61.461219787597656
2023-10-14,61.665157,,61.54679870605469
2023-10-15,61.656433,,61.63941192626953
2023-10-16,63.337162,,61.664024353027344
2023-10-17,62.16301,,62.82954788208008
2023-10-18,60.276974,,62.435821533203125
2023-10-19,61.786652,,61.03098678588867
2023-10-20,63.41782,,61.588504791259766
2023-10-21,64.735542,,62.89988708496094
2023-10-22,65.190582,,64.21019744873047
2023-10-23,68.991096,,64.94422912597656
2023-10-24,69.03186,,67.75590515136719
2023-10-25,68.694923,,68.73291015625
2023-10-26,68.854385,,68.8058090209961
2023-10-27,67.055794,,68.95629119873047
2023-10-28,67.782776,,67.75485229492188
2023-10-29,68.800842,,67.85969543457031
2023-10-30,69.250839,,68.6330337524414
2023-10-31,68.949562,,69.17743682861328
2023-11-01,69.93502,,69.11856079101562
2023-11-02,69.394196,,69.80199432373047
2023-11-03,69.491142,,69.63532257080078
2023-11-04,70.472099,,69.65025329589844
2023-11-05,71.662651,,70.37051391601562
2023-11-06,74.482864,,71.45054626464844
2023-11-07,73.564384,,73.81529235839844
2023-11-08,73.179939,,73.8780517578125
2023-11-09,73.752213,,73.59220886230469
2023-11-10,73.305,,73.9603271484375
2023-11-11,75.174309,,73.76821899414062
2023-11-12,74.891273,,75.08280181884766
2023-11-13,71.491547,,75.27794647216797
2023-11-14,70.635262,,72.79566955566406
2023-11-15,74.080322,,71.4260025024414
2023-11-16,71.179054,,73.67311096191406
2023-11-17,70.182335,,72.09691619873047
2023-11-18,69.893806,,70.85897827148438
2023-11-19,70.640312,,70.35428619384766
2023-11-20,69.517738,,70.75525665283203
2023-11-21,66.457382,,70.0423583984375
2023-11-22,68.705589,,67.55270385742188
2023-11-23,69.512451,,68.46112060546875
2023-11-24,70.735954,,69.35926055908203
2023-11-25,71.833366,,70.47972106933594
2023-11-26,70.05899,,71.59717559814453
2023-11-27,69.242332,,70.64601135253906
2023-11-28,69.737251,,69.75892639160156
2023-11-29,69.989349,,69.8851089477539
2023-11-30,69.44558,,70.11478424072266
2023-12-01,71.544968,,69.78059387207031
2023-12-02,72.272224,,71.19450378417969
2023-12-03,72.256432,,72.15813446044922
2023-12-04,72.821663,,72.41951751708984
2023-12-05,74.291199,,72.91297912597656
2023-12-06,72.415291,,74.1462173461914
2023-12-07,74.058464,,73.15348815917969
2023-12-08,78.398766,,74.0601806640625
2023-12-09,76.27755,,77.58182525634766
2023-12-10,77.141884,,77.0492172241211
2023-12-11,72.650749,,77.47406005859375
2023-12-12,72.412987,,74.31182861328125
2023-12-13,73.197853,,73.13447570800781
2023-12-14,72.963417,,73.3148193359375
2023-12-15,70.955879,,73.28404998779297
2023-12-16,72.13298,,71.79711151123047
2023-12-17,71.234871,,72.31382751464844
2023-12-18,70.802841,,71.80035400390625
2023-12-19,70.614555,,71.29096221923828
2023-12-20,69.804977,,71.00086212158203
2023-12-21,70.92453,,70.31254577636719
2023-12-22,73.729713,,70.92794799804688
2023-12-23,72.540627,,73.1865234375
2023-12-24,71.174713,,72.9622573852539
2023-12-25,72.275284,,71.85681915283203
2023-12-26,73.15052,,72.36300659179688
2023-12-27,75.850304,,73.18441009521484
2023-12-28,76.722328,,75.41339111328125
2023-12-29,73.404144,,76.71098327636719
2023-12-30,73.312737,,74.62056732177734
2023-12-31,72.798439,,73.94136810302734
2024-01-01,74.731926,,73.4326400756836
2024-01-02,72.984077,,74.57745361328125
2024-01-03,65.301643,,73.67466735839844
2024-01-04,66.491394,,67.7077407836914
2024-01-05,66.021149,,66.87003326416016
2024-01-06,65.676079,,66.38733673095703
2024-01-07,64.257469,,65.91205596923828
2024-01-08,67.806549,,64.73253631591797
2024-01-09,66.949287,,66.93721771240234
2024-01-10,69.890137,,67.00238800048828
2024-01-11,71.984474,,69.08869171142578
2024-01-12,72.900215,,71.23885345458984
2024-01-13,71.987511,,72.54608154296875
2024-01-14,69.815598,,72.31804656982422
2024-01-15,69.255615,,70.70792388916016
2024-01-16,69.474655,,69.81260681152344
2024-01-17,69.386147,,69.72886657714844
2024-01-18,67.992676,,69.6361083984375
2024-01-19,71.184181,,68.57524871826172
2024-01-20,71.297417,,70.57537841796875
2024-01-21,71.600082,,71.27729797363281
2024-01-22,67.288277,,71.66621398925781
2024-01-23,65.449432,,68.66426849365234
2024-01-24,66.140167,,66.41197967529297
2024-01-25,65.498993,,66.27820587158203
2024-01-26,67.034065,,65.79354858398438
2024-01-27,68.084564,,66.71652221679688
2024-01-28,68.397507,,67.7486343383789
2024-01-29,68.453011,,68.26376342773438
2024-01-30,67.512024,,68.46717834472656
2024-01-31,66.753044,,67.8771743774414
2024-02-01,67.516586,,67.16423034667969
2024-02-02,68.003517,,67.49148559570312
2024-02-03,68.836838,,67.94251251220703
2024-02-04,66.931389,,68.6619873046875
2024-02-05,67.619415,,67.5251235961914
2024-02-06,68.290985,,67.64572143554688
2024-02-07,68.55603,,68.19029998779297
2024-02-08,70.562767,,68.54466247558594
2024-02-09,70.677048,,70.07640075683594
2024-02-10,70.809875,,70.63819885253906
2024-02-11,71.540001,,70.88845825195312
2024-02-12,72.932869,,71.50611877441406
2024-02-13,69.00106,,72.711669921875
2024-02-14,69.896278,,70.24431610107422
2024-02-15,69.811485,,70.11833190917969
2024-02-16,70.617165,,70.07069396972656
2024-02-17,69.989624,,70.62816619873047
2024-02-18,70.730247,,70.33637237548828
2024-02-19,71.312042,,70.766845703125
2024-02-20,69.655167,,71.32682800292969
2024-02-21,68.937561,,70.28981018066406
2024-02-22,68.764519,,69.44277954101562
2024-02-23,68.828163,,69.0841064453125
2024-02-24,70.387062,,69.02461242675781
2024-02-25,70.082115,,70.13719940185547
2024-02-26,71.937889,,70.24742889404297
2024-02-27,74.033752,,71.59907531738281
2024-02-28,74.592545,,73.54634857177734
2024-02-29,79.940895,,74.53543853759766
2024-03-01,85.084114,,78.73189544677734
2024-03-02,94.419029,,83.81857299804688
2024-03-03,90.66835,,92.29209899902344
2024-03-04,88.935455,,91.9642105102539
2024-03-05,82.041199,,88.85325622558594
2024-03-06,85.829971,,82.09819793701172
2024-03-07,88.108047,,83.66535949707031
2024-03-08,88.630768,,86.93817138671875
2024-03-09,90.846802,,88.45349884033203
2024-03-10,87.507553,,91.0346450805664
2024-03-11,103.792114,,89.0088119506836
2024-03-12,97.538002,,101.42318725585938
2024-03-13,97.321983,,98.95260620117188
2024-03-14,94.116142,,96.34495544433594
2024-03-15,89.713394,,92.73419952392578
2024-03-16,84.138443,,88.70394134521484
2024-03-17,85.857529,,83.67738342285156
2024-03-18,87.112206,,84.70063018798828
2024-03-19,78.586372,,86.70028686523438
2024-03-20,84.789017,,80.27667999267578
2024-03-21,85.701622,,84.43429565429688
2024-03-22,83.311508,,86.20590209960938
2024-03-23,85.424141,,84.37014770507812
2024-03-24,89.69075,,85.84266662597656
2024-03-25,90.724037,,89.64105224609375
2024-03-26,95.864464,,91.00354766845703
2024-03-27,93.675514,,95.5497817993164
2024-03-28,94.219116,,94.31550598144531
2024-03-29,109.258972,,93.43253326416016
2024-03-30,102.863113,,105.89311981201172
2024-03-31,105.183403,,102.91521453857422
2024-04-01,99.375343,,
